detail_type,description,,,,,,,
Responsibility,Would you also like me to show you a Toast message,,,,,,,
Responsibility,"If yes, I can quickly give you that too!",,,,,,,
Responsibility,If you open your browser developer tool,,,,,,,
Qualification,"In Django, your API is expecting",,,,,,,
Qualification,This will automatically send the Job ID when uploading job details.,,,,,,,
Skill,You need to send the id i,,,,,,,
Skill,You currently wrote:,,,,,,,
Benefit,"URL, you forgot",,,,,,,
Benefit,very close,,,,,,,
